category,pipedrive_org_id,pipedrive_org_name,blank_field_to_fill,existing_field,existing_value,proposed_value,source_table,source_id,source_field,confidence_tier,match_strategy,reason,candidate_count,source_name,source_exact_name_match
name_review,8540,Collision Leaders of Clinton,,website,Collisionleaders.com,https://collisionleaders.com/locations/clinton/%3Fy_source%3D1_Nzg5NjgyODYtNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJ6-g8nxunxocRg0x1a2--Sb8,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Collision Leaders of Clinton vs Collision Leaders),1,Collision Leaders,no
name_review,8545,Casey's Auto Body - Brentwood,,website,caseysautobodyinc.net,https://www.aliotosgarage.com/caseys-auto-body/,body_shops,ChIJoxYW78P-j4AROumsyYryX18,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Casey's Auto Body - Brentwood vs Casey's Auto Body (A Division of Alioto's Garage)),1,Casey's Auto Body (A Division of Alioto's Garage),no
name_review,8551,Britland Auto Body - Ringoes,,website,https://britlandautobody.com/,https://britlandautobody.com/ringoes/%3Fy_source%3D1_MTAwMjc4NzgyMC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJXURZyrT7w4kRaEXE7vnySxE,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Britland Auto Body - Ringoes vs Britland Auto Body of Ringoes),1,Britland Auto Body of Ringoes,no
name_review,8558,Flower Hill Auto Body,,website,www.flowerhillautobody.com,https://www.flowerhillautobody.com/%3Fy_source%3D1_MTAyODQyOTI1MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJiUZFDcCJwokRFIVgr36sxU8,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Flower Hill Auto Body vs Flower Hill Auto Body of Roslyn),1,Flower Hill Auto Body of Roslyn,no
name_review,8608,Hoglund Body & Equipment,phone,,,+1 763-295-5000,body_shops,ChIJ8-53b-dhs1IRFQPHVxz2lDA,phone,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Hoglund Body & Equipment vs Hoglund Body & Equipment Inc),1,Hoglund Body & Equipment Inc,no
name_review,8608,Hoglund Body & Equipment,website,,,http://hoglundbody.com/,body_shops,ChIJ8-53b-dhs1IRFQPHVxz2lDA,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Hoglund Body & Equipment vs Hoglund Body & Equipment Inc),1,Hoglund Body & Equipment Inc,no
name_review,8615,RODNEY'S BODY SHOP INC.,phone,,,+1 270-851-3933,body_shops,ChIJMSLnpE0-eogRmaLI9o7QLJQ,phone,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (RODNEY'S BODY SHOP INC. vs Rodney's Body Shop),1,Rodney's Body Shop,no
name_review,8616,Carrillo and Sons Collision Center Inc.,phone,,,+1 619-287-7200,body_shops,ChIJCWb1P-9V2YARwLxmKTeK8I0,phone,review,exact_name_state,Pipedrive name differs from source name; hold for manual review (Carrillo and Sons Collision Center Inc. vs Carrillo & Sons Collision Center),1,Carrillo & Sons Collision Center,no
name_review,8616,Carrillo and Sons Collision Center Inc.,website,,,https://www.carrillonsons.com/,body_shops,ChIJCWb1P-9V2YARwLxmKTeK8I0,website,review,exact_name_state,Pipedrive name differs from source name; hold for manual review (Carrillo and Sons Collision Center Inc. vs Carrillo & Sons Collision Center),1,Carrillo & Sons Collision Center,no
name_review,8620,Richies Body Shop,phone,,,+1 605-369-2564,body_shops,ChIJsWXYSj15hYcR8KC61hjdJgU,phone,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Richies Body Shop vs Richie's Body Shop),2,Richie's Body Shop,no
name_review,8631,A and M Auto Body,website,,,http://www.aandmautobody.com/,body_shops,ChIJw8kZegwewVQRp6mh0rF-zhg,website,review,exact_phone,Pipedrive name differs from source name; hold for manual review (A and M Auto Body vs A & M Autobody Collision Repair Center),1,A & M Autobody Collision Repair Center,no
name_review,8632,Unique Collision Repair Centers,,website,www.uniqueautobody.com,https://www.uniqueautobody.com/locations/saratoga-springs,body_shops,ChIJG0KiMzh-TYcRN8MBuM1PDTg,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Unique Collision Repair Centers vs Unique Auto Body Saratoga Springs),1,Unique Auto Body Saratoga Springs,no
name_review,8636,Bob Maloney Collision - Siloam Springs,,website,https://bobmaloneycollision.com,https://bobmaloneycollision.com/%3Fy_source%3D1_MTA4MDU3MTUzNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJtTavY3aYyYcRNAvXhhDaVUY,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Bob Maloney Collision - Siloam Springs vs Bob Maloney Collision of Siloam),1,Bob Maloney Collision of Siloam,no
name_review,8643,LaMettry's Collision Blaine,,website,lamettrys.com,https://www.lamettrys.com/blaine-location/,body_shops,ChIJ0XkB_Kols1IRGelPJheY8Qg,website,conflict,exact_phone,"Pipedrive name differs from source name; hold for manual review before considering the website conflict (LaMettry's Collision Blaine vs LaMettry's Collision, Inc. of Blaine)",1,"LaMettry's Collision, Inc. of Blaine",no
name_review,8644,B Street Collision - Irvington,,website,https://bstreetcollision.com/,https://bstreetcollision.com/%3Fy_source%3D1_NzM5OTY4ODktNzE1LWxvY2F0aW9uLndlYnNpdGU%253D,body_shops,ChIJEXG0atSSk4cR3gUJ6IfyaFE,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (B Street Collision - Irvington vs B Street Collision of Irvington),1,B Street Collision of Irvington,no
name_review,8646,Woody's Collision Center,,website,https://www.woodysautocollisionrepair.net/,https://www.woodyscollisioncenter.com/,body_shops,ChIJKdGF7O2o5okR05JuM7L3OT0,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Woody's Collision Center vs Woody's Collision Center - A Fuller Collision Group Location),1,Woody's Collision Center - A Fuller Collision Group Location,no
name_review,8675,Ben Clymers - The Body Shop,address,,,"8434 Rochester Ave, Rancho Cucamonga, CA 91730",body_shops,ChIJRbu2h98xw4ARRx7PWjPft_g,address,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Ben Clymers - The Body Shop vs Ben Clymer’s The Body Shop),5,Ben Clymer’s The Body Shop,no
name_review,8675,Ben Clymers - The Body Shop,phone,,,+1 909-980-3000,body_shops,ChIJRbu2h98xw4ARRx7PWjPft_g,phone,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Ben Clymers - The Body Shop vs Ben Clymer’s The Body Shop),5,Ben Clymer’s The Body Shop,no
name_review,8675,Ben Clymers - The Body Shop,website,,,https://benclymers.com/,body_shops,ChIJRbu2h98xw4ARRx7PWjPft_g,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Ben Clymers - The Body Shop vs Ben Clymer’s The Body Shop),5,Ben Clymer’s The Body Shop,no
name_review,8681,Don’s Auto Body,address,,,"74 Eddy Rd, Manchester, NH 03102",body_shops,ChIJcZJZAy1P4okRjlD6Wf0PDXo,address,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Don’s Auto Body vs Don's Auto Body),17,Don's Auto Body,no
name_review,8681,Don’s Auto Body,phone,,,+1 603-623-9375,body_shops,ChIJcZJZAy1P4okRjlD6Wf0PDXo,phone,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Don’s Auto Body vs Don's Auto Body),17,Don's Auto Body,no
name_review,8685,Elite Auto Collision,address,,,"3075 Donald Lee Hollowell Pkwy NW, Atlanta, GA 30318",body_shops,ChIJrddJPqAb9YgRdjwprrcPDl0,address,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Elite Auto Collision vs ELITE AUTO COLLISION),5,ELITE AUTO COLLISION,no
name_review,8685,Elite Auto Collision,phone,,,+1 678-945-0100,body_shops,ChIJrddJPqAb9YgRdjwprrcPDl0,phone,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Elite Auto Collision vs ELITE AUTO COLLISION),5,ELITE AUTO COLLISION,no
name_review,8685,Elite Auto Collision,website,,,http://www.eliteautosmyrna.com/,body_shops,ChIJrddJPqAb9YgRdjwprrcPDl0,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Elite Auto Collision vs ELITE AUTO COLLISION),5,ELITE AUTO COLLISION,no
name_review,8714,Enneking Auto Body,address,,,"4909 IN-46, Batesville, IN 47006",body_shops,ChIJh_W9b2qJaogRbHcWqPR5TxI,address,review,exact_name_only,"Pipedrive name differs from source name; hold for manual review (Enneking Auto Body vs Enneking Auto Body, Inc.)",1,"Enneking Auto Body, Inc.",no
name_review,8714,Enneking Auto Body,phone,,,+1 812-934-3358,body_shops,ChIJh_W9b2qJaogRbHcWqPR5TxI,phone,review,exact_name_only,"Pipedrive name differs from source name; hold for manual review (Enneking Auto Body vs Enneking Auto Body, Inc.)",1,"Enneking Auto Body, Inc.",no
name_review,8714,Enneking Auto Body,website,,,http://www.ennekingautobody.com/,body_shops,ChIJh_W9b2qJaogRbHcWqPR5TxI,website,review,exact_name_only,"Pipedrive name differs from source name; hold for manual review (Enneking Auto Body vs Enneking Auto Body, Inc.)",1,"Enneking Auto Body, Inc.",no
name_review,8737,B Street Collision - North Lincoln,,website,bstreetcollision.com,http://bstreetcollision.com/%3Fy_source%3D1_MTA2ODg2ODUxNy03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJXaLw4mW5locRYrljgx_MUmE,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (B Street Collision - North Lincoln vs B Street Collision of Lincoln),1,B Street Collision of Lincoln,no
name_review,8738,Collision Leaders of St. Joseph,,website,www.collisionleaders.com,https://collisionleaders.com/locations/collision-leaders-of-st-joseph-mo/%3Fy_source%3D1_MTA4MDEwMTMwNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJZYeh72gZwIcROwy0xSeAsyU,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Collision Leaders of St. Joseph vs Collision Leaders of St Joseph),1,Collision Leaders of St Joseph,no
name_review,8745,Prime Body and Paint - Crawfordsville,,website,https://www.primebap.com/,https://www.primebap.com/locations/216-n-green-st-crawfordsville-in-47933%3Fy_source%3D1_MTA4OTA4ODgzOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJh6VWL3MpE4gRc6iRiICO9TQ,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Prime Body and Paint - Crawfordsville vs Prime Body and Paint of Crawfordsville),1,Prime Body and Paint of Crawfordsville,no
name_review,8746,Prime Body and Paint - Rascal Drive,,website,https://www.primebap.com/,https://www.primebap.com/locations/3422-rascal-dr-lafayette-in-47909%3Fy_source%3D1_MTA4OTA4ODkyMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJI8rJEVccE4gRmFjwTbu9g0g,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Prime Body and Paint - Rascal Drive vs Prime Body and Paint of Lafayette Rascal Drive),1,Prime Body and Paint of Lafayette Rascal Drive,no
name_review,8749,Riley & Sons Collision - Greenfield,,website,https://www.rileyandsons.com/,https://www.rileyandsons.com/locations/165-west-muskegon-drive-greenfield-indiana-46140%3Fy_source%3D1_MTA4OTA4NzI3Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJwbB8ZuMxa4gRE5pVWMxAR40,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Riley & Sons Collision - Greenfield vs Riley & Sons Collision of Greenfield),1,Riley & Sons Collision of Greenfield,no
name_review,8754,Tom & Ed's Autobody - Burns Harbor,,website,https://www.tomandeds.com/,https://www.tomandeds.com/locations/239-melton-road-burns-harbor-indiana-46304%3Fy_source%3D1_MTA4OTA4MjQwNS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJr38Yp1K8EYgRABqsNkIyI2I,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Tom & Ed's Autobody - Burns Harbor vs Tom & Ed's Autobody of Burns Harbor),1,Tom & Ed's Autobody of Burns Harbor,no
name_review,8755,Tom & Ed's Autobody - Cedar Lake,,website,https://www.tomandeds.com/,https://www.tomandeds.com/locations/11009-west-133rd-ave-cedar-lake-indiana-46303%3Fy_source%3D1_MTA4OTA4MjQyMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJuUc5Q4b8EYgREpJyWzQRZZg,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Tom & Ed's Autobody - Cedar Lake vs Tom & Ed's Autobody of Cedar Lake),1,Tom & Ed's Autobody of Cedar Lake,no
name_review,8756,Tom & Ed's Autobody - Crown Point,,website,https://www.tomandeds.com/,https://www.tomandeds.com/locations/10730-broadway-crown-point-indiana-46307%3Fy_source%3D1_MTA4OTA4MjQyNC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJ9_-QnjHuEYgRpIoIW_0IiUc,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Tom & Ed's Autobody - Crown Point vs Tom & Ed's Autobody of Crown Point),1,Tom & Ed's Autobody of Crown Point,no
name_review,8757,Tom & Ed's Autobody - Merrillville,,website,https://www.tomandeds.com/,https://www.tomandeds.com/locations/8130-taney-place-merrillville-indiana-46410%3Fy_source%3D1_MTA4OTA4MjQyOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJnxy_oWfvEYgRc5XJhIx06QM,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Tom & Ed's Autobody - Merrillville vs Tom & Ed's Autobody of Merrillville),1,Tom & Ed's Autobody of Merrillville,no
name_review,8758,Tom & Ed's Autobody - Schererville,,website,https://www.tomandeds.com/,https://www.tomandeds.com/locations/1225-birch-drive-schererville-indiana-46375%3Fy_source%3D1_MTA4OTA4MjQ1My03MTUtbG9jYXRpb24ud2Vic2l0ZQ%253D%253D,body_shops,ChIJx9lw71DhEYgREVojZYlBCi8,website,conflict,exact_phone,Pipedrive name differs from source name; hold for manual review before considering the website conflict (Tom & Ed's Autobody - Schererville vs Tom & Ed's Autobody of Schererville),1,Tom & Ed's Autobody of Schererville,no
name_review,8785,Koffman Auto Works,address,,,"420 S Fond Du Lac Ave, Campbellsport, WI 53010",body_shops,ChIJOQZhHv1kBIgRUA9EUBBXrAE,address,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Koffman Auto Works vs Koffman AutoWorks),1,Koffman AutoWorks,no
name_review,8785,Koffman Auto Works,phone,,,+1 920-533-2031,body_shops,ChIJOQZhHv1kBIgRUA9EUBBXrAE,phone,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Koffman Auto Works vs Koffman AutoWorks),1,Koffman AutoWorks,no
name_review,8785,Koffman Auto Works,website,,,https://www.koffmanautoworks.com/,body_shops,ChIJOQZhHv1kBIgRUA9EUBBXrAE,website,review,exact_name_only,Pipedrive name differs from source name; hold for manual review (Koffman Auto Works vs Koffman AutoWorks),1,Koffman AutoWorks,no
